"id","operation","property_type","place_name","country_name","price","currency","description","title"
"c6bd9655ab214262f35dc01991e93257ef27a80e","rent","apartment","Córdoba","Argentina","2500.0","USD","CODE located at Av. 24 de Septiembre 1500 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 2500. 1 bedroom bathroom separate kitchen small balcony heater in bedroom very bright. Posted via Mapaprop","1 Bedroom Av. 24 de Septiembre 1500"
"271e03d0640ca794bd0c96185cbe6565e5cbb532","rent","apartment","Córdoba","Argentina","3500.0","USD","CODE 928 AAA2 located at Constitucion 515 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 3500. Beautiful 1 bedroom apartment 1 block from the main square kitchen bathroom bright. Posted via Mapaprop","Beautiful 1 Bedroom Apartment 1 Block from the Main Square Constitucion 515"
"3c270a1a138cdc8caec56effb996e466ddf32b7d","rent","apartment","Córdoba","Argentina","2850.0","USD","CODE located at Armenia 1500 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 2850. Apartment with 1 bedroom integrated kitchen bright bathroom balcony. Posted via Mapaprop","Rent 1 Bedroom Apartment Pueyrredon Neighborhood"
"41ef61845ba4e05528569a1890520abc28409862","rent","apartment","Córdoba","Argentina","1850.0","USD","CODE located at Av. Caraffa corner Gato y Mancha Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 1850. Studio apartment kitchen bathroom very bright. Posted via Mapaprop","Villa Cabrera Studio Apartment Av. Caraffa Rent"
"565382b9fb48cebf10820a8010fa33ff1ffa195b","rent","house","Córdoba","Argentina","7500.0","USD","CODE located at Roma 1300 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 7500. House with 3 bedrooms large living room dining room separate kitchen patio. Posted via Mapaprop","Rent Pueyrredon Neighborhood 3 Bedroom House (Roma 1300)"
"d14177a448001316811cd500948b40d5533c92e9","rent","apartment","Córdoba","Argentina","1000.0","USD","Ground floor studio plus another upstairs brand new with bathroom kitchen bright and airy.","Brand New Studio Apartment 2 Blocks from Av. Sabattini"
"873ab0e19dcbd1ed0737295fe3f8e6fb7cb76433","rent","store","Córdoba","Argentina","1700.0","USD","CODE located at Dean Funes 1100 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 1700. Commercial store excellent location. Posted via Mapaprop","Commercial Store for Rent"
"3ee9ea0e8ec79637d8cbcf837622fdebf5ff4544","rent","apartment","Córdoba","Argentina","2500.0","USD","CODE located at Duarte Quiroz Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 2500. Spacious 1 bedroom apartment kitchen bathroom bright. Posted via Mapaprop","Spacious 1 Bedroom Duarte Quiroz 800"
"fb002b66705efdf25ef8e333ae9574bf9df92e67","rent","store","Córdoba","Argentina","3500.0","USD","CODE 2420 789 located at Donato Alvarez Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 3500. Commercial store well located. Posted via Mapaprop","Store for Rent Villa Allende Parque"
"936fbdbc7d1797f0075ee22f68e7c325ddfc748c","rent","store","Córdoba","Argentina","5500.0","USD","CODE located at Av. Nunez 4000 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 5500. Commercial store with large display window excellent visibility. Posted via Mapaprop","Commercial Store Near Av. Nunez Large Window"
"70b74c4f6850d42b3a56b6b4176d856f5f12035c","rent","apartment","Córdoba","Argentina","2600.0","USD","CODE located at M. T. de Alvear 300 Posted by TISSOT GESTIONES INMOBILIARIAS. Price is ARS 2600 per month. Excellent furnished 1 bedroom apartment with two beds nightstand closet and dressing room spacious living dining room with table and six chairs wall unit separate kitchen with fridge stove and water heater bathroom with bathtub complex with courtyard high floor great view. Posted via Mapaprop","Furnished 1 Bedroom Apartment"
"6b83733e59d65d7d3ce2b72c113b8c1f97986f8b","rent","apartment","Córdoba","Argentina","4000.0","USD","CODE located at 27 de Abril 980 11th floor Alberdi. Posted by INGRID LEGUIZAMON REAL ESTATE. Price is ARS 4000. Outward facing and rear apartment bright and airy 2 bedrooms with closets living dining room separate kitchen and laundry bathroom. Final price (ARS 4 000) includes rent building fees and taxes. Inquiries 0351 4384154 / 0351 153897274 (WhatsApp). Posted via Mapaprop","Apartment for Rent in Alberdi 2 Bedrooms Front Rear Views"
"0c2beeb32954f4870b7ce3e32e7a2853598210a0","rent","apartment","Córdoba","Argentina","1500.0","USD","CODE located at Galicia Posted by LEGAL REAL ESTATE OFFICE. Price is ARS 1500. Spacious well ventilated and bright studio in perfect condition with patio barbecue grill and private entrance. Posted via Mapaprop","Studio with Grill and Patio"
"6a8830bdb0434ff0465e2e5459207c00eb4f2a0f","rent","apartment","Córdoba","Argentina","2000.0","USD","CODE located at Bv. Los Andes Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 2000. 1 bedroom plus garage. Posted via Mapaprop","San Martin (Bv. Los Andes) with Garage"
"cbe3abd7702177d2da442e6931c23e9547f8e585","rent","apartment","Córdoba","Argentina","1900.0","USD","CODE 3 located at Bedoya Rivadeo Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 1900. 1 bedroom with closet balcony separate kitchen bathroom. Posted via Mapaprop","1 Bedroom Apartment in Cofico Beautiful View Very Bright"
"b09eec1a5cf8bd5ca14cf220a16759d69aec660a","rent","apartment","Córdoba","Argentina","2300.0","USD","CODE located at Duarte Quiroz Paso de los Andes Posted by TISSOT GESTIONES INMOBILIARIAS. Price is ARS 2300 per month. Excellent 1 bedroom apartment spacious (48 m2) kitchen living dining room bedroom bathroom. Posted via Mapaprop","High Floor 1 Bedroom with Balcony Great Area"
"ec0a519cb386d1a831bdf036ac098f8948f5e590","rent","house","Córdoba","Argentina","30000.0","USD","CODE located at Av. Ricardo Rojas Posted by REYNA NOVILLO REAL ESTATE. Price is ARS 30000. Excellent location very spacious single story property 11 en suite bedrooms with closets and heating very large living dining room equipped kitchen with barbecue gallery patio security bars. Ideal for nursing home hostel or special purpose educational institution. Contact REYNA NOVILLO 4823436 / 155338655. Posted via Mapaprop","Villa R. Indarte Large Property for Rent Ideal Care Home/Hostel/School"
"8b2a64b80b0e584ef1168f4f9aeee20f4626cd0f","rent","store","Córdoba","Argentina","4000.0","USD","CODE 2178 LA0002 located at Av. Recta Martinolli 8500 Posted by BUENAS RAICES. Price is ARS 4000. Commercial store ( 11 m 4 m) with private bathroom located opposite Disco 2 supermarket excellent commercial area more properties at www.buenasraices. Posted via Mapaprop","Arguello Commercial Store Av. Recta Martinolli"
"ff452035b1a7e18daea9f2af476bfeac1fae8618","rent","store","Córdoba","Argentina","1900.0","USD","CODE 9 located at Uruguay 295 Posted by ANALIA ROCA REAL ESTATE. Price is ARS 1900. Store in quiet neighborhood ideal for office/services price ARS 1900 plus taxes. Posted via Mapaprop","Neighborhood Store Annual Lease"
"6622bcf1fddf6c79b64f49293bdeecef3dc8a34f","rent","store","Córdoba","Argentina","2500.0","USD","CODE 477865 located at Bedoya Rivadeo Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 2500. Stores on Rivadeo near Bedoya Cofico very good location. Posted via Mapaprop","Great Value Stores in Cofico"
"4550b530a52ee02452fafbb880ad07bea5ca4917","rent","house","Córdoba","Argentina","11000.0","USD","CODE located at El Cuy Los Alamos Posted by MARIANO AMUCHASTEGUI REAL ESTATE SERVICES. Price is ARS 11000. Beautiful high end duplex in the small gated community La Pedrera . Ground floor entrance hall kitchen/dining living/dining laundry with drying area gallery. Upper floor 3 bedrooms (one en suite with bathtub) lawned yard with pool. 130 m2 covered 400 m2 lot. Posted via Mapaprop","Beautiful House for Rent No Condo Fees Villa Warcalde"
"f27f9ef88521eac88fd2290522b30c68c000d270","rent","store","Córdoba","Argentina","5800.0","USD","CODE located at 27 de Abril Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 5800. Corner store 120 m2 two patios two bathrooms gas. Great opportunity. Posted via Mapaprop","Commercial Premises Nuevo Centro Area"
"91e688ad46a03d40cd14f6a0438b1b3f98041350","rent","store","Córdoba","Argentina","3000.0","USD","CODE located at Bodereau Posted by REYNA NOVILLO REAL ESTATE. Price is ARS 3000. Commercial store on main avenue. Posted via Mapaprop","Commercial Store"
"485aa89d4f693512581dea5e1455960fa9ecb834","rent","apartment","Córdoba","Argentina","1650.0","USD","CODE 4 located at Gianelli 562 Posted by RIGHETTI REAL ESTATE. Price is ARS 1650. Exceptional ground floor apartment on Gianelli 562 large open space with lofted bedroom dining kitchen with breakfast bar bathroom patio with laundry. Posted via Mapaprop","House/Apartment for Rent Bo General Bustos Cordoba Capital"
"9a7673a7be07e936bc7f2acdb8bfa00d592615e4","rent","apartment","Córdoba","Argentina","2800.0","USD","CODE 2420 285 located at Felix de Quevedo 1100 Posted by MAXIMILIANO CASTANOS REAL ESTATE. Price is ARS 2800. Features 2 bedrooms 1 bathroom very good condition 20 years old wrap around balcony condo fees ARS 500 covered area 63 m2 very secure comfortable and bright. Contact 0351 153 469136. Posted via Mapaprop","Lovely 2 Bedroom Apt. Alta Cordoba"
"2319f852b08f06fcb56deaebded2c4a4e8cad19c","rent","apartment","Córdoba","Argentina","3300.0","USD","CODE located at Angelo de Peredo 1172 Posted by PRONE REAL ESTATE INVESTMENTS. Price is ARS 3300. Excellent 2 bedroom apartment with closets living room with integrated kitchen (cupboards in white melamine with aluminum trims) water heater and stove excellent light and ventilation ceramic floors plaster walls COVERED GARAGE. Tel. 156 222703. Posted via Mapaprop","Apartment for Rent Downtown Cordoba"
"fc971d11ca93686b6892932c3cae257a818b13df","rent","apartment","Córdoba","Argentina","1800.0","USD","CODE 2420 495 located at Av. Duarte Quiroz 4200 Posted by MAXIMILIANO CASTANOS REAL ESTATE. Price is ARS 1800. Studio with separate kitchen and bathroom ground floor. Condo fees ARS 340. Posted via Mapaprop","Studio Barrio Alto Alberdi"
"c7337751ba2b84c50189f840fd2f1f41252b82a9","rent","store","Córdoba","Argentina","2500.0","USD","CODE 2178 LA0003 located at Don Bosco Posted by BUENAS RAICES. Price is ARS 2500. 30 m2 commercial store on Ardizone street excellent area display window gas heating private bathroom taxes included. Posted via Mapaprop","Don Bosco Store with Display Window"
"9665aa3b619af0d72727bad65f915afc0f73215c","rent","house","Córdoba","Argentina","6500.0","USD","CODE located at Villa Belgrano Posted by MARIANO AMUCHASTEGUI REAL ESTATE SERVICES. Price is ARS 6500. Private complex on Curaquen 5863 two blocks from Recta Martinolli 20 homes. Lots 200 m2 covered area 135 m2. Ground floor carport with pergola and garden hall living dining kitchen dining bathroom gallery with barbecue opening to yard. Upper floor 3 bedrooms (one en suite with bathtub and balcony) shared bathroom with bathtub. Excellent location brand new homes. Posted via Mapaprop","Excellent House in Gated Community with Security Villa Belgrano"
"46462ff1da749aec3d826ca39720fc9f81f8175c","rent","apartment","Córdoba","Argentina","2000.0","USD","CODE located at Morales de Albornoz 2911 Posted by LEGAL REAL ESTATE OFFICE. Price is ARS 2000. Excellent commercial stores strategically located spacious with two floors. Posted via Mapaprop","Commercial Store"
"429a0440cac316139348d97d7aeb158ea5d05a75","rent","store","Córdoba","Argentina","6000.0","USD","CODE 1063 008 located at Marcelo T. de Alvear 1085 Posted by URBAN ROOTS REAL ESTATE. Price is ARS 6000. 63 m2 commercial store. Excellent location glass front very bright (Store 1). Posted via Mapaprop","Excellent Store Marcelo T. de Alvear 1085"
"4e6b3eb12a5948acd1623971c4c39a2cb8bd45d3","rent","apartment","Córdoba","Argentina","2400.0","USD","CODE located at Duarte Quiroz 800 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 2400. Small 1 bedroom final price includes fees and taxes. Posted via Mapaprop","Small 1 Bedroom Bathroom Hotplate Lighting"
"2181692593c33773d2faf43e5110cedbb39449fa","rent","house","Córdoba","Argentina","2500.0","USD","Two bedroom house integrated kitchen dining with cupboards and water heater full bathroom driveway large 500 m2 yard exposed brick construction wooden roof with tiles. For conditions call 351 5103756 or (0351) 4882644 Mon Fri 09 30 12 30 17 00 19 00.","Villa Rivera Indarte House for Rent 2 Bedrooms 85 m2 Covered 500 m2 Lot"
"c3c946ffe2040a786734b4ae351ff86b94e31c72","rent","apartment","Córdoba","Argentina","2800.0","USD","CODE located at Velez Sarsfield 1440 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 2800. In front of University City half block from Ambrosio Olmos one block from Plaza de las Americas fully furnished external apartment with large balcony includes linens crockery air con heating building has ground floor patio with barbecue and common hall. Internet included. Posted via Mapaprop","New Cordoba Great Location Fully Furnished"
"ef8e682617a48e14953986748047ce54c47a11e2","rent","apartment","Córdoba","Argentina","1650.0","USD","CODE located at Duarte Quiroz 800 Posted by GUSTAVO ZARATE REAL ESTATE SERVICES. Price is ARS 1650. Studio bathroom countertop stove under sink water heater. Posted via Mapaprop","Studio on Duarte Quiroz"
"5f6be37b5c9267c710e4cf897a5564fed396234a","rent","apartment","Córdoba","Argentina","2000.0","USD","CODE 1277 AAU 002 located at Belgrano 155 Posted by RIGHETTI REAL ESTATE. Price is ARS 2000. External studio apartment divided with wooden partitions kitchen and bathroom very bright. Posted via Mapaprop","Apartment for Rent Cordoba Capital"
"f5a5b10de592e4b201384c9aec4b02204712e760","rent","house","Misiones","Argentina","3000.0","USD","CODE located at Leandro N. Alem Posted by ZEBALLOS REAL ESTATE. Price is ARS 3000. Excellent house for rent on Maestro Amatta 421 (upper floor) 2 bedrooms lounge kitchen dining room garage... inquire. Posted via Mapaprop","House for Rent"
"df2a5bc22f7b4ccbc737a9aea9ad638cc6b45e21","rent","store","Salta","Argentina","1500.0","USD","Contact Ariel Saavedra MLS ID 251078 14. Offices in major commercial gallery in Salta pedestrian zone. First floor (stairs). Four units facing Caseros pedestrian street and four internal units. 18 m2 modules adaptable to client needs shared restrooms (men/women). Optional kitchenette and private toilet. Inquiries 89331.","Offices for Rent Salta Micro Center"
"a5ebe63f31d5db5b748592fb1772a10767f77b78","rent","apartment","Salta","Argentina","15000.0","USD","Contact Lucia Borrazas MLS ID 251067 41. First floor apartment with mountain view living dining with balcony kitchen with wooden cabinets extractor and stainless appliances three bedrooms (one en suite with whirlpool bath and walk in closet) another with balcony parquet floors service quarters with bathroom covered laundry. Includes two garages.","Brand New Apartment for Rent"
"3d33ed10ce832c1310926f08e08c2e7dde9bfeb4","rent","house","Rawson","Argentina","15000.0","USD","House for rent in downtown Rawson needs renovation a few meters from the shopping area price lowered.","House for Rent Rawson (Downtown)"
"a378362fcbd4f1749cdac6d595baf65f3bc4251e","rent","house","Betania","Argentina","2800.0","USD","Six room house in Betania (Dept. Gral. Guemes Salta) for ARS 2800.","Furnished Weekend House Rooms Bedrooms"
"592e5e03a301d299a7bd9dd5cb25b99bd2dba9cc","rent","apartment","Capital Federal","Argentina","8000.0","USD","70 m2 duplex apartment with parking included. Two storey layout balcony very sunny all exterior designer bathroom and kitchen new building with infrared security cameras air con gas/electric heating pool and barbecue area elevator security bars. Furnished or unfurnished equipped with appliances sleeps four. Condo fee ARS 900. Two year lease professional use allowed. Located in Palermo Soho.","Apartments for Rent"
"9b254ef5797b842cf18729c4df9827332fdca285","rent","apartment","Capital Federal","Argentina","12000.0","USD","DIRECT OWNER TRIBUNALES / SAN NICOLAS. Historic PH style apartment (138 m2) with patio suitable office home office or permanent residence. Low fixed costs. 5 rooms refurbished. Quiet. Long term lease (4 2 years). Internet cable Wi Fi. From ARS 12000 depending on use and profile. Call 9 21 hs (011) 1555834423.","Apartments for Rent"
